card_id,card_number,card_type,credit_limit,issue_date,customer_age,customer_income,risk_score,is_compromised
card_007180,3912794020104835,Visa,711916.452651854,2024-11-22,45.20604978793439,34231.99949971538,0.12075534332737085,False
card_007181,6408010680141498,MasterCard,423452.12597875437,2023-05-04,29.803437927415096,34833.28301056259,0.24973553748887764,False
card_007182,4196022814910462,Amex,646931.0628992821,2024-04-10,48.5665436396257,20035.301907987785,0.08756111539116254,False
card_007183,0678675911465122,Visa,1540318.724081027,2023-07-10,51.36869539186661,193403.05841199277,0.1032738038954535,False
card_007184,0139664990955566,MasterCard,486170.4985440234,2024-08-29,31.749860849996175,136959.4307580521,0.3037006999739722,False
card_007185,1735781884094098,Visa,815724.9869797617,2024-08-14,39.23514899090113,25089.047594364478,0.34026184928796394,False
card_007186,6162802150460674,Visa,1366355.545245419,2023-01-15,62.37561283876758,16268.051716521035,0.4139304198927625,False
card_007187,5506920718209228,MasterCard,1158956.0314537338,2023-12-11,41.65717307735829,19188.301710019114,0.42879660930359437,False
card_007188,2574792385006054,Visa,562483.551801878,2023-02-27,40.60196829841728,16607.34408623976,0.351601164777334,False
card_007189,9256059963632497,Visa,853128.3021112358,2024-05-09,42.0897506219912,8008.983795401573,0.11063157784482491,False
card_007190,2546256724708593,Amex,504830.6021403371,2022-10-31,48.07602681766421,53135.93860605344,0.34216354451961434,False
card_007191,4326983476581074,Amex,742343.0171353894,2024-01-21,49.303981177174705,24092.809682862273,0.21511037139666292,False
card_007192,0943640038734628,Visa,793433.8169938326,2024-08-05,58.42792750435204,16158.071308278935,0.08373734894737175,False
card_007193,8932010195371460,Visa,2226804.924021953,2023-05-25,39.07523340651786,38371.864445334475,0.3000407745859678,False
card_007194,0732631195101488,Visa,1169178.2867835416,2023-08-21,29.74754572888908,22068.060812847536,0.031465942807178834,False
card_007195,9256630457413487,MasterCard,2094025.452875652,2023-02-21,39.972927482492366,19771.459591056166,0.20479590355189145,False
card_007196,6176651507588052,MasterCard,1034890.4538996259,2023-03-21,36.877682057829304,76084.7951374427,0.020539789853491558,False
card_007197,3312097060354288,Amex,3479713.783638615,2024-07-11,57.20661723064563,19441.792591766272,0.15271331703531302,False
card_007198,3000649494740276,Visa,498237.1820341175,2023-07-30,64.33869797879593,29051.858538081186,0.12630637592459062,False
card_007199,1988392523424788,MasterCard,1211851.8201598586,2022-12-29,37.85216009837671,74409.91622813628,0.37038632837747665,False
card_007200,4968540531527238,Visa,698635.6096579629,2024-12-01,45.04470276476708,116137.84742391796,0.2782930893304363,False
card_007201,6147009565330066,Visa,735622.5587401923,2023-04-15,46.23345186526083,86798.92869523734,0.09395830644132803,False
card_007202,4096860345144828,Visa,1130513.9576908818,2023-06-15,51.25757811428188,26359.104400753677,0.12172082732709225,False
card_007203,9231774711456775,MasterCard,2009534.5222672073,2023-01-19,20.632704658133953,45512.55370033409,0.15261797590741163,False
card_007204,8673937170385230,MasterCard,587140.4978192562,2025-08-03,63.234771424546906,77705.98026581459,0.16309816263794996,False
card_007205,1529744820592595,Visa,1678502.5645296948,2023-08-08,51.75654311859547,74053.48511984386,0.26312866086213027,False
card_007206,6409872446096586,Discover,726850.2528083068,2024-09-11,50.903234065425394,20280.02170731286,0.1618761424363486,False
card_007207,6141628213369158,Visa,1205434.0400630014,2023-11-05,50.861715130285674,47684.51104998441,0.04446463110326711,False
card_007208,1987242064935474,Amex,994666.4206338206,2024-05-14,51.36963828996737,159506.90474979114,0.209494778530243,False
card_007209,8265436304713326,Visa,983050.1173229617,2025-05-30,51.945859773816395,31720.053967974985,0.1263415569519206,False
card_007210,9283376904816551,MasterCard,774336.944812206,2025-04-29,40.97911591406906,22790.542807194885,0.1443074314884539,False
card_007211,2397760005089836,Visa,820618.5706661814,2024-11-09,42.31132925836255,23063.35764450997,0.6110558736157667,False
card_007212,8327089540363868,Visa,905104.3217757028,2025-01-06,50.88198694953407,57997.99123844695,0.1852722914327477,False
card_007213,1002885524499861,MasterCard,1732258.6852279739,2024-08-20,-8.042507856607003,82943.93553929032,0.1445887078094854,False
card_007214,8214235185170181,MasterCard,1101248.4484692907,2023-04-20,27.29781761487018,13920.00877000114,0.04145228169645195,False
card_007215,2746053711311401,Visa,1302962.081265329,2025-08-30,50.99094043838604,21205.839549958062,0.06255698903438772,False
card_007216,1078786425072390,Visa,886881.0029794372,2023-09-07,36.715551014025515,31134.11554418068,0.13839744508009325,False
card_007217,2047585162814004,Amex,2849519.9679595786,2024-09-18,40.322049190583044,61089.12841787306,0.3240854034545843,False
card_007218,6280549828935303,Amex,1044298.2885099651,2022-10-07,15.233398152260822,76618.7208641249,0.19102830957136918,False
card_007219,5935382934158887,Visa,738819.735015885,2024-05-25,26.133847160420032,20958.65615557882,0.22279196607589818,False
card_007220,2950036673457992,Amex,340227.2808830082,2025-02-12,29.262846204087595,46761.71500833011,0.026504529651150757,False
card_007221,2412884871705204,MasterCard,1009140.4566105006,2024-07-20,50.841263813831084,14947.211454282422,0.24741987691448067,False
card_007222,5934767962511638,Visa,1372954.7128972646,2023-05-19,38.37812222277124,41080.961554574715,0.18749870661427506,False
card_007223,0348917871101341,MasterCard,1109486.6431420948,2024-01-11,80.00965401012499,65039.655170825245,0.46263881330035195,False
card_007224,4752614866634151,MasterCard,1485601.9679613179,2023-05-20,52.463512195190596,22035.40995915081,0.34207502535643547,False
card_007225,1989195329780711,MasterCard,645673.6056893293,2025-03-02,73.85320392940318,52719.67530993234,0.10081939888403296,False
card_007226,1709134944300195,MasterCard,563898.5525255013,2023-04-03,39.80132367870293,26106.06216186954,0.09680905588079293,False
card_007227,1669072443742288,Visa,1679349.4479135072,2024-10-06,43.07328076077351,52035.82117485918,0.1373642807120063,False
card_007228,2073920717034247,MasterCard,1752163.7617377036,2025-06-17,60.94190379994848,75289.08191305862,0.06139498695861174,False
card_007229,6906982614322028,MasterCard,948964.2413445147,2022-09-25,66.577957575487,92044.41107760931,0.06608903242618672,False
card_007230,8309109414504614,Visa,683492.113509717,2025-01-26,76.63266807086958,21812.589764982615,0.15299009415057452,False
card_007231,1426304282184890,Visa,619364.4958945775,2025-09-03,50.90638910170876,101937.46362730267,0.18842492792001977,False
card_007232,5604087819472172,Visa,653973.188596797,2022-12-18,35.215811409624834,13450.572533395063,0.08255829609637391,False
card_007233,9963431860550033,Visa,847943.266862971,2024-08-15,32.30226133674275,88056.03385236228,0.45601592870400276,False
card_007234,5676977410288117,Discover,671354.8175134123,2023-08-16,44.67134519583599,88435.24735284355,0.17037543184188664,False
card_007235,1805582686527471,MasterCard,739605.6084824095,2023-04-05,63.73129830749309,58659.86904712881,0.11383721403068851,False
card_007236,3670685016039439,Visa,2019729.9810048097,2023-07-12,45.09407237515896,210548.47962680992,0.08395773276923184,False
card_007237,4416215656291256,Amex,1658291.7854893242,2023-08-12,24.527688505918835,16714.192802594687,0.1699992447290754,False
card_007238,0544682715774810,Discover,847262.539166152,2025-06-11,54.70894541050332,105596.8239421271,0.4094244948864308,False
card_007239,9511554813199417,Visa,457633.54590982647,2023-07-07,52.63953594051795,9247.665724026421,0.1163189716115275,False
card_007240,4266229258979674,Visa,320414.45106555836,2023-12-29,69.64879143555093,23344.002737942592,0.10449430209577117,False
card_007241,3184724857543202,Visa,1185802.3869891705,2025-04-22,22.747210739517097,39106.78259450608,0.38391336918820895,False
card_007242,7877837641838524,Amex,1236627.7554744042,2023-12-20,55.61961541447158,62232.91035547898,0.20066947014943848,False
card_007243,9651151310441376,Visa,320163.8722147203,2022-10-17,42.13137808559915,29671.181710437337,0.1851279711805565,False
card_007244,0492733902097966,Amex,538215.8398037105,2023-07-31,56.56427524168916,26927.667296933152,0.04954870507964556,False
card_007245,9035237786797194,MasterCard,475958.7619827937,2023-10-12,52.42740218293139,48253.64342760412,0.047053566919019844,False
card_007246,6533550483430483,Visa,616552.0537596906,2023-03-08,58.3522120094944,80521.52763787268,0.30201329097357865,False
card_007247,3425317230062911,Visa,642011.069364377,2025-01-21,60.09866465253418,19390.381355426587,0.35171482260730275,False
card_007248,3623682216034521,Visa,921424.1706627408,2022-11-06,33.43201462035968,29215.938125294735,0.2705364430310404,False
card_007249,4442504882838880,Discover,1583302.1222159246,2023-07-11,53.09181234623503,19838.85384685334,0.43269000458869716,False
card_007250,8448349302220500,MasterCard,692409.8418742759,2022-12-02,45.52868661475093,22452.02335887621,0.12823537072069774,False
card_007251,9608128447578530,Discover,971445.7149853836,2023-02-18,32.89158302523822,142154.15112226343,0.13068028903572598,False
card_007252,1031535705718334,Visa,1188514.332986784,2024-01-25,51.48419248288836,39431.87127121869,0.2776026079987405,False
card_007253,5326052367757309,Visa,631190.35397007,2025-07-01,26.986193897059668,39596.566376137715,0.2277086905602947,False
card_007254,7930863064955830,MasterCard,1251727.743592668,2025-06-03,55.038070028668386,18227.6386996951,0.24083852794588437,False
card_007255,4836690604960217,Discover,1128917.2036594334,2023-01-25,47.12339661917334,96468.40211584566,0.172634619426261,False
card_007256,0857860494989710,Visa,763573.1794093397,2025-02-22,46.596045196510296,69676.19272538835,0.11025761488817397,False
card_007257,8432551630338336,MasterCard,676601.4226725631,2022-11-29,69.27632301694459,32419.0472704163,0.3849739676115833,False
card_007258,9696122266305060,Visa,1659938.4127759149,2023-06-01,40.78603277006397,12875.222565426455,0.007616281971545205,False
card_007259,0087858603230036,Amex,1658095.7797628958,2024-04-16,51.29715595312866,31072.144424931856,0.3333055726807416,False
card_007260,0245550220591070,MasterCard,428496.661000417,2025-03-15,36.50628573144754,26227.946694846138,0.445144624747473,False
card_007261,9825665165952335,MasterCard,1218687.3812788588,2023-07-01,45.17732038290236,26974.82834731123,0.08979186387046836,False
card_007262,9503169448320425,MasterCard,1022650.2639119484,2022-10-27,37.70015467468808,71059.15416483792,0.1028242477173333,False
card_007263,3125336868504319,Visa,886574.8312730411,2024-04-07,20.033936741382295,55631.71655683572,0.33021515650427263,False
card_007264,1184732279983518,Visa,735304.6247690252,2023-08-10,31.34218387540139,2679.6030586564375,0.2694804640111137,False
card_007265,7583691126855961,Amex,1636355.7675948974,2023-11-08,58.98927316857669,23775.519106682055,0.24099847675206176,False
card_007266,9328577140253927,MasterCard,2084763.6764380122,2023-07-07,61.23933049863742,52034.95238225065,0.42062940570502133,False
card_007267,8784719075282938,Discover,477675.87429223384,2023-01-18,61.27343599584785,36274.42637742385,0.24293891864842837,False
card_007268,8877574880805057,MasterCard,358263.513877118,2024-06-23,42.26570888361864,21772.20942844223,0.11955832583538502,False
card_007269,2900111080292682,MasterCard,370617.9342727821,2024-12-31,59.722315463637074,46238.90015932396,0.3366878559246144,False
card_007270,0777842354523188,Visa,666063.0210772569,2023-10-24,22.010014509324698,23091.20994090704,0.16123504373962969,False
card_007271,6711387541035809,Visa,345368.06527632294,2023-03-16,62.043724613382835,17377.50792427172,0.4442837091946335,False
card_007272,9257579004663752,MasterCard,575657.6220905123,2025-02-14,61.17162408363768,35816.43228814358,0.07436073284546728,False
card_007273,5131774938221749,Amex,933664.1352024602,2023-10-12,27.766428852300447,50551.6209330255,0.19154065825638567,False
card_007274,7497055506240800,MasterCard,1376398.7268223197,2025-05-23,68.2516527997646,74264.50768057143,0.27361444417567815,False
card_007275,9559527401962110,Visa,788668.60345203,2024-12-23,59.874700741565235,36406.21766125338,0.057285761371568045,False
card_007276,9155251041929468,Visa,325405.3646864215,2023-02-07,47.47081148755396,27046.837874394616,0.08098949502333955,False
card_007277,8392521446766061,MasterCard,1215672.1398332182,2023-09-18,37.468299659040824,29486.834073174297,0.3561981092484742,False
card_007278,9987832571530181,MasterCard,299276.3315845982,2024-04-09,25.356967325071928,46809.74515968425,0.17514867103574508,False
card_007279,2891921375339817,Visa,761472.8431677377,2023-07-31,37.24932727832504,44354.9025142866,0.20708818255341455,False
card_007280,7722614526906265,Visa,2248456.3589654616,2022-12-26,34.6125295157599,19692.791306780327,0.377486081531054,False
card_007281,6921526104103558,Visa,666437.049651039,2024-07-06,40.41279397150805,52833.44292722276,0.13225078105082202,False
card_007282,0804770438249110,Visa,415528.4355987365,2024-09-02,67.50320101091403,34580.53748541721,0.10042628190280552,False
card_007283,9513079744420527,Visa,695322.795326336,2025-08-16,52.98069951029202,45258.204937852126,0.10803718440759807,False
card_007284,1514003989380209,MasterCard,1241382.381701169,2024-03-03,65.35055223408649,42960.17713807644,0.27120230336551576,False
card_007285,9786217687448488,Discover,863800.001726656,2024-08-11,55.817634451721844,30701.06533587756,0.14145617821974993,False
card_007286,4057342982041161,Visa,715390.6349074419,2024-01-09,16.14041887778614,17366.226914623086,0.13868144832169038,False
card_007287,7344013459312771,Visa,646379.1252241379,2023-01-24,33.57542143193481,9361.195218766568,0.07717601755732872,False
card_007288,5665061412830996,MasterCard,783622.8872094164,2023-01-03,12.17981810898344,14111.21276462111,0.32991591530064435,False
card_007289,3271480810915274,Visa,438519.22618671396,2025-05-13,66.1746406391018,39616.299602744024,0.21482197112660548,False
card_007290,5783179061373838,MasterCard,1237902.0536133433,2024-05-12,78.96123681531617,87017.7076463292,0.17237355521160916,False
card_007291,2809005746502724,Visa,988614.8372001768,2023-07-26,62.847309740721,7630.068936324989,0.03379202417083625,False
card_007292,8324850873997026,Visa,567579.0555080053,2022-10-31,44.57469478047916,71592.92949048584,0.047299740140672474,False
card_007293,8416771973215031,Visa,1773710.6319396296,2025-08-04,65.0738061387649,10563.256993568819,0.4358250529118989,False
card_007294,5288022604943164,Visa,823604.8037793178,2024-08-06,43.04144453085075,275744.43472567294,0.17530430797585625,False
card_007295,2282180034997293,Visa,1338093.486435161,2023-09-06,60.853167060503864,11416.956541851794,0.3300910329274546,False
card_007296,6876071342028180,Amex,720071.4453631993,2024-07-31,55.10510272827858,16506.816262117685,0.1506347971187445,False
card_007297,3019732626475229,Amex,291602.21994858835,2024-03-04,26.8884865464189,42511.31841504305,0.17001087962224826,False
card_007298,2043286696484128,Amex,839410.8571386844,2024-11-02,33.19638652430599,20954.890440395568,0.17560723453775987,False
card_007299,0383379265449055,Amex,473473.44973506016,2025-07-09,49.30299336892533,10727.071713376234,0.09943560035015195,False
card_007300,6364006359776537,Visa,482772.62953126064,2023-08-02,8.351192688830139,36331.38592443139,0.15298592056251242,False
card_007301,5263556751034484,Amex,575710.593037937,2025-02-24,29.461794264297072,43854.88866650913,0.2057534967421493,False
card_007302,7234322350953570,Discover,776123.244438202,2024-02-08,47.012663552611976,7442.00357573887,0.12617505777766463,False
card_007303,2146454347758182,MasterCard,685706.0222989585,2025-08-13,65.30894065234853,9100.716753789195,0.13420612506146348,False
card_007304,1303941490653066,MasterCard,799585.2473267163,2023-07-29,42.46197101835842,26565.763270158528,0.33495439135065536,False
card_007305,3612711700782921,Amex,1065892.6590222237,2024-06-06,29.69569088967004,61914.98431436842,0.16529022792904555,False
card_007306,2875534164443170,Visa,258070.21634341858,2025-07-01,24.697941358576678,63334.645704224626,0.062134899435788,False
card_007307,4666929095184449,Visa,887419.4738888836,2024-06-04,45.3376749983935,42888.82800378754,0.02310668004926492,False
card_007308,6714468552603371,Visa,680751.680237583,2024-07-09,53.567388089010905,18631.371185759606,0.2904698732303543,False
card_007309,6909425078238109,Visa,1182773.0158369062,2022-12-26,24.199390314282574,44630.13787936925,0.1651082782965009,False
card_007310,7133749901988668,Visa,1450303.1184525946,2024-07-10,55.08042623124217,84956.45663421552,0.17400119664790434,False
card_007311,2005188287976434,Visa,1761519.343214259,2022-12-28,56.73634999614412,57624.67372886611,0.0461855372189815,False
card_007312,8355183219739069,Visa,821936.8057778876,2024-09-27,52.16552116682305,83907.35126386069,0.17285726325361822,False
card_007313,9498316709680967,Amex,741792.3306145126,2023-02-13,58.61420064839545,19737.294663813816,0.1406853591767337,False
card_007314,2851112519331137,Visa,927971.7123530336,2024-12-27,48.643970506397885,138979.2643137696,0.12155443025526574,False
card_007315,9033677688636429,MasterCard,557320.068590692,2025-05-25,50.25405160311467,10968.683739502163,0.07707271209272122,False
card_007316,3521055064263094,Visa,1049432.559957784,2023-12-07,28.993510426236593,228081.96539141622,0.1803073304463139,False
card_007317,6893716581559763,Visa,213710.79951687748,2023-09-03,45.222231289547715,83634.4672135937,0.18658760466598628,False
card_007318,3484052949540635,Visa,660095.4593209793,2024-07-27,51.31373362777552,123470.0736510735,0.06037835924721871,False
card_007319,8304122709063657,MasterCard,710973.4345763999,2022-11-05,49.998943994524225,71992.79017033057,0.0999361519489634,False
card_007320,3111840634800902,MasterCard,371798.8019531741,2024-11-05,74.269187088438,21895.853981568216,0.13928236954405873,False
card_007321,0710138323700146,MasterCard,4078840.076607361,2025-08-16,42.499852054683544,44023.11805734839,0.1428455785743555,False
card_007322,4964934651890643,Visa,494940.51982405037,2022-10-16,24.687181175076283,10413.52787983611,0.20126763790062985,False
card_007323,2356980511931250,MasterCard,336972.5763365772,2023-02-27,53.729432612042515,61070.05950715684,0.08337707387226488,False
card_007324,5233895287394779,Visa,934011.643232845,2024-07-27,62.458907217184134,20544.461393873553,0.17427012523081212,False
card_007325,1680061499716177,Visa,493213.1797546658,2024-06-19,48.41570427280201,2011.7267690760605,0.30156879265852,False
card_007326,3408140008462736,Amex,551156.9059691178,2024-06-30,35.73086555123833,28801.990739069155,0.07685211771363136,False
card_007327,8305868257244754,Visa,1434886.9806608502,2024-12-22,37.0062771199031,38140.62246526308,0.3107445136658347,False
card_007328,7014613328147714,Visa,931042.5181250942,2022-12-02,35.99783536834567,60216.27837073316,0.21723654744046458,False
card_007329,9805008446989250,MasterCard,1139041.898711633,2023-11-02,34.0449580145954,36487.71899970603,0.06906177365814287,False
card_007330,2991320047714916,Visa,610548.6635573884,2025-01-28,52.801730782896,33494.70127680559,0.2223053440769512,False
card_007331,6795446210121936,Amex,769492.2523234152,2022-12-28,43.76255548020237,51772.63979968476,0.10850352639253039,False
card_007332,2251503530260568,MasterCard,693224.7772282276,2024-09-14,27.844192892750232,35010.76252006555,0.4015584515184195,False
card_007333,9719116063653554,Visa,410675.6013781002,2023-10-06,61.260127778282055,14528.141492737202,0.1111614975796878,False
card_007334,7674588727013414,MasterCard,1136747.1515870038,2023-06-16,37.713697380098615,16384.37122754053,0.3409131315574803,False
card_007335,5457896071589832,MasterCard,462597.8595216215,2024-04-04,56.28113491156102,41642.03647081575,0.33926603587824955,False
card_007336,2601135603312581,Visa,720475.799358603,2025-04-20,25.483491619535457,15384.073703302667,0.1923378860680789,False
card_007337,9287827086656594,Visa,1233546.5071223853,2022-11-13,54.73576710752908,7107.941010486398,0.06351484855726874,False
card_007338,3196848751510258,Visa,1488418.3732129056,2023-06-27,30.16126277770535,68739.53727733389,0.06351316600150246,False
card_007339,8104030138743148,MasterCard,682523.5180362007,2025-09-03,32.717517109332896,120479.29884611472,0.353771293468997,False
card_007340,7608820841748996,MasterCard,790755.6807901914,2023-06-29,53.59671372764846,43519.6309288945,0.15758893249811803,False
card_007341,0807500553214377,Amex,1791504.49361499,2022-10-10,36.00829946608134,100622.1189354558,0.12283963305184592,False
card_007342,3620256411566705,Visa,773093.7299230675,2023-05-20,10.156626635056703,24805.130084925782,0.10204020271342286,False
card_007343,9385904396524015,MasterCard,482213.2834051959,2024-02-12,38.29234538656728,80645.777634669,0.15349917938571972,False
card_007344,7488940093498363,Visa,1313606.0724496965,2024-02-13,48.622437808303644,356663.5095088712,0.25506916394676843,False
card_007345,0503338270211172,Visa,949972.1047374064,2024-12-02,47.687022290252976,23591.076565486816,0.49719788859994063,False
card_007346,4757429913297331,MasterCard,1406267.6049826662,2025-04-12,22.859987370375197,52429.070231189864,0.07207375326193184,False
card_007347,3552292598854376,Visa,1199800.838214499,2022-10-02,49.43970393118793,30385.187294700576,0.4682427343519952,False
card_007348,3939925890860155,Visa,791518.6724338473,2025-07-31,52.54792770386926,39382.48081182888,0.18753295942673112,False
card_007349,6028732339935053,MasterCard,743485.6121008515,2024-01-13,50.90141876173761,141958.61249860068,0.032157435398932975,False
card_007350,8653775878721854,MasterCard,797377.4799548704,2023-08-15,34.804535292385616,24160.766591643824,0.29428354840886317,False
card_007351,0275945401244987,Amex,503732.39787792147,2023-01-02,38.645201717007566,37369.43789052449,0.2561730222816707,False
card_007352,3226920528445387,MasterCard,1429418.1211789283,2025-02-04,41.232401152312534,62127.30742693706,0.1894012107075573,False
card_007353,5152669261889586,Visa,988896.7634553579,2025-03-02,70.21178732308144,45318.66548758063,0.17347534143296925,False
card_007354,2421005412380045,MasterCard,372379.82450819435,2025-01-29,41.66085783450867,30180.600180636273,0.14337944511604125,False
card_007355,5007925159493288,Visa,418218.0140665644,2022-10-15,54.740563037254766,6773.955034767166,0.142422619332151,False
card_007356,8646416896144112,Visa,522528.1903729805,2023-12-03,72.88802234379594,83730.19849407453,0.07406752513021604,False
card_007357,3138545139334857,MasterCard,566332.6913097841,2023-12-03,49.73201836105214,19098.960929962206,0.44518414956297825,False
card_007358,2569053166121918,Amex,632244.3650749702,2024-12-19,26.105132679145793,20568.28461929036,0.08742425724102584,False
card_007359,9045850210398010,Amex,1250045.4701980771,2024-04-03,56.55055890046955,22144.41638608739,0.37655445067451415,False
card_007360,5693163444844619,Discover,1580551.9380805967,2025-08-15,45.70083545772287,39254.87876225478,0.16555130141440905,False
card_007361,9051575396504457,Discover,523197.87406597944,2023-04-06,59.411056025428955,15718.991142018362,0.022443453781999106,False
card_007362,3383979260478061,Visa,754067.7316625617,2023-12-16,16.286179252111417,40210.44573742444,0.02571726908335015,False
card_007363,6170434521212305,MasterCard,679402.440368667,2024-07-07,45.940158305862624,39438.66707794147,0.17155006077620472,False
card_007364,0919924544823134,MasterCard,1723635.1019207344,2023-03-04,61.39612784479228,26410.404946777893,0.07927841961503565,False
card_007365,5335958615397027,Visa,575684.5755882377,2022-11-28,22.776787443224652,23131.330157692937,0.027709945105601257,False
card_007366,2913738893424813,Visa,1417866.340494728,2025-01-10,57.9685453863898,28159.58452034029,0.059737680476777966,False
card_007367,8120752450231375,Amex,872540.480328465,2025-05-03,42.316144139703255,18433.098663643803,0.1544459315074519,False
card_007368,2543887857270041,MasterCard,1258114.2697923556,2023-05-09,18.771495060653862,25016.209888721205,0.34288490392435433,False
card_007369,9702059503013454,Visa,380148.04348381335,2023-11-28,80.414414795791,23148.034149446838,0.03348046217364294,False
card_007370,2254389275961228,MasterCard,1549989.9725757993,2022-11-18,37.67580633098409,15080.090633674461,0.2944642828322066,False
card_007371,7911824589688998,Visa,893643.6490046219,2023-05-27,50.34475622430566,142546.83006753525,0.33072239620812105,False
card_007372,0288599835643671,Visa,395810.95469876745,2024-04-02,49.92311119156638,47166.01719272624,0.36245207131163676,False
card_007373,4237029938383746,Visa,1995011.2469615866,2025-01-14,55.52670091593999,47288.34669433862,0.30783281074552893,False
card_007374,4770922111657004,Visa,245687.72627535992,2025-08-09,60.60662905131706,24170.551860357453,0.24265304217790137,False
card_007375,6521446756927158,Visa,1225283.99476872,2024-04-11,44.383265220770035,6207.199934555221,0.7340064094309986,False
card_007376,6527205623889788,Amex,426510.8733856567,2023-03-02,69.09860282559791,9661.849420934337,0.5017902561623114,False
card_007377,3297914231880448,Visa,1123176.7209844145,2024-09-12,33.63329847231985,6176.189153445114,0.096079960914619,False
card_007378,6237111853250499,MasterCard,277312.7380735182,2024-05-25,32.80406866709139,14555.679810937216,0.08712378422115205,False
card_007379,5957608016960255,Amex,526894.8117518766,2023-03-26,37.92733378366745,25146.652928261767,0.17182278288463107,False
card_007380,3202826930636438,Visa,594950.508039847,2025-01-28,1.141225432810117,226297.7292467052,0.13258882550132722,False
card_007381,1748060874238741,MasterCard,590428.2414468755,2024-03-15,58.61823749278685,85324.44490451181,0.12917175711344284,False
card_007382,1022320060915577,Amex,310520.1764402918,2023-05-12,49.13553409373222,108504.59546178361,0.16775590360263326,False
card_007383,5009569352725893,Visa,677563.9985911832,2024-01-17,31.535208064855766,59124.92955549166,0.11059992735788331,False
card_007384,7594867878715916,MasterCard,786176.0904887614,2023-06-25,47.91501670623678,10215.215641971645,0.06649414446423799,False
card_007385,7594286983651571,Visa,830588.4686270825,2023-03-03,51.245913863365125,60183.27217039469,0.21498701738730694,False
card_007386,5921185083510428,Amex,623981.6771941982,2024-11-16,48.87726166191388,15008.71696211813,0.054029008699601554,False
card_007387,9424076296595052,Visa,722978.5396083287,2022-11-20,55.36655264489458,16253.102594632206,0.2395674531528506,False
card_007388,2838334319767243,MasterCard,1156198.4896361006,2024-12-21,46.23971460416101,102886.84987598208,0.4724650022587982,False
card_007389,4121623581561977,Visa,707384.7316124003,2023-01-11,46.85961235699513,24755.774261307273,0.14393418624197743,False
card_007390,1934197012324763,MasterCard,696489.8793982199,2025-08-05,52.19490567555809,16042.75629328175,0.0762322272506686,False
card_007391,2744671418179100,Visa,695586.2413846207,2022-10-13,24.28190536961023,17057.307940430543,0.2989449168527918,False
card_007392,6305177424472441,Visa,848228.5769703297,2023-12-15,35.19083157168774,24037.25608148271,0.15198149256004012,False
card_007393,2357383723435089,MasterCard,666212.4174034673,2025-03-10,36.601264400649775,11563.333037356691,0.4114587905527223,False
card_007394,9950911600451269,Visa,1530402.2674748541,2024-10-28,83.05718802576199,87749.59303981587,0.31658878326638845,False
card_007395,3822081618232749,Visa,590119.2791084518,2025-05-27,80.68889694069574,23131.583001071605,0.3996109499012441,False
card_007396,1265840067999420,Discover,1159923.2585874405,2025-09-11,45.14212114389768,15213.351326159218,0.20872923788019393,False
card_007397,6792299434058749,Amex,553745.8294295267,2023-12-15,63.23320404835605,37879.850310176735,0.47307718389396936,False
card_007398,1288410710551731,Visa,477158.10685634497,2023-07-22,22.16761749879248,22457.097944408277,0.10422046873456786,False
card_007399,5256577013819642,Visa,637247.2351541593,2025-09-06,50.07565231256755,63008.414616216935,0.10391680132482564,False
card_007400,8122920336088264,Amex,868654.3703765046,2023-02-15,57.543314130973286,447789.8581756244,0.12912969603758334,False
card_007401,1665611257846846,Visa,621192.4367056097,2025-06-21,34.59440206399026,27815.51664718873,0.08834489524813544,False
card_007402,7826209183197154,Visa,347395.20917712495,2024-05-16,32.83835298329334,24722.679058947684,0.2094352325776929,False
card_007403,3092882221008090,Visa,1701078.1936863076,2025-07-08,23.74138339948743,7503.181439953981,0.3156394537691363,False
card_007404,5792585428798055,Visa,1846712.4626160522,2022-12-12,36.34995396925489,30923.63363207171,0.11380289310054012,False
card_007405,2386166912794612,MasterCard,1822624.0754273767,2024-10-09,54.28301109976503,23734.726409745723,0.15851468456030643,False
card_007406,0690761203408823,MasterCard,471680.97176558577,2023-03-19,60.8870703269458,81870.7517145048,0.045389173982594844,False
card_007407,5080383054633511,MasterCard,1103958.0445918622,2024-05-16,39.43761542684584,42863.02983612953,0.06322847553050599,False
card_007408,6203750545486183,Amex,890319.149271367,2023-05-14,27.570208832488692,13195.72460141299,0.13854814015969294,False
card_007409,9006767177513878,Visa,1013184.8082829432,2025-05-15,31.40260173504307,63966.11987598292,0.10818635108781684,False
card_007410,6466740194673935,Amex,1247829.9727403675,2023-11-27,35.321170286059804,17821.352758515714,0.08331669653807475,False
card_007411,2688826566416679,Visa,1217268.21422264,2024-03-05,57.64081738890383,23902.672703254688,0.21723990177150854,False
card_007412,6351747732984826,Visa,633309.3962930774,2023-11-21,40.97169960038465,30248.21272830722,0.13034907991008807,False
card_007413,3683277823194578,MasterCard,763674.8436988707,2023-01-08,21.918086161815474,65046.98076144115,0.16486445645977152,False
card_007414,9295916628891857,Visa,475325.6675933396,2024-11-19,28.614400154810994,37206.34546032927,0.1527279182217458,False
card_007415,5201819583353953,MasterCard,620607.7001049776,2025-09-10,40.52932910129903,7749.757422899373,0.15216643298030877,False
card_007416,3723009287489767,Visa,817390.76553502,2024-10-01,50.79655196460053,40663.57353108976,0.18636113432907753,False
